entry_time,ret,bin,side,t1,bars_held,trgt,prob,confident,size,pnl,entry_equity,halted,skipped_capacity
2024-09-23 03:00:00+00:00,-0.009191811427242307,0,1.0,2024-09-23 04:00:00+00:00,2,0.006099797244531199,0.6530612244897959,True,0.15232462198362623,-0.0016181293607839388,1.0,False,False
2024-10-14 03:30:00+00:00,-0.0075370394613849204,0,1.0,2024-10-14 05:30:00+00:00,4,0.005005804803063008,0.6530612244897959,True,0.15236122448979586,-0.001357341538313086,0.998381870639216,False,False
2024-11-06 03:00:00+00:00,0.014767331531190125,1,1.0,2024-11-06 06:00:00+00:00,6,0.009917938191702178,0.6530612244897959,True,0.15217652169753565,0.001994654017312047,0.9970267254550987,False,False
2024-11-10 04:30:00+00:00,0.007843564817510166,1,1.0,2024-11-10 05:00:00+00:00,1,0.00524960410309496,0.6530612244897959,True,0.15235759977287527,0.0009853204753363075,0.9990154488183952,False,False
2024-11-10 05:00:00+00:00,-0.008626025798249969,0,1.0,2024-11-10 06:00:00+00:00,2,0.00572595225473508,0.6530612244897959,True,0.15233912290192872,-0.0015284384614805313,0.9999997991952932,False,False
2024-11-10 05:30:00+00:00,0.009030882757696146,1,1.0,2024-11-10 11:00:00+00:00,11,0.006047856141389441,0.6530612244897959,True,0.15232663670553973,0.0011580798048637796,0.9999997991952932,False,False
2024-12-30 14:30:00+00:00,-0.007626973513344875,0,-1.0,2024-12-30 17:30:00+00:00,6,0.005065307969673172,0.6530612244897959,True,0.15236122448979586,-0.0013709405013017084,0.9996294406130463,False,False
2025-01-06 14:30:00+00:00,0.008050381945883315,1,1.0,2025-01-06 15:00:00+00:00,1,0.005388582267759838,0.6530612244897959,True,0.15235220900647037,0.0010154034676506068,0.9982590081266163,False,False
2025-01-06 15:00:00+00:00,0.008682383637476747,1,1.0,2025-01-07 00:30:00+00:00,19,0.0058134565684268506,0.6530612244897959,True,0.1523357287333867,0.0011073578647256663,0.9992726437850815,False,False
2025-01-26 23:00:00+00:00,0.004917662597962699,1,-1.0,2025-01-26 23:30:00+00:00,1,0.003286516097359995,0.6530612244897959,True,0.15236122448979586,0.0005378007110630627,1.000379196206182,False,False
2025-01-27 03:00:00+00:00,0.008446238427867164,1,-1.0,2025-01-27 04:00:00+00:00,2,0.005654672357570476,0.6530612244897959,True,0.15234188774830518,0.0010729949580748548,1.0009172008492344,False,False
2025-01-27 04:00:00+00:00,0.008699135514988294,1,-1.0,2025-01-27 05:30:00+00:00,3,0.005824721967438265,0.6530612244897959,True,0.1523352917644954,0.001109795733515087,1.001991179959196,False,False
2025-02-03 04:00:00+00:00,-0.02127582671462638,0,-1.0,2025-02-03 07:30:00+00:00,7,0.014034061956125523,0.6530612244897959,True,0.15201686307949877,-0.0035176422032795985,1.0031031854957346,False,False
2025-02-03 04:30:00+00:00,-0.02090259940919688,0,-1.0,2025-02-03 07:30:00+00:00,6,0.013790436186567279,0.6530612244897959,True,0.15202631297846,-0.0034594313143675457,1.0031031854957346,False,False
2025-02-03 05:00:00+00:00,-0.020304999210965097,0,-1.0,2025-02-03 08:00:00+00:00,6,0.013400160619048092,0.6530612244897959,True,0.15204145121562923,-0.003366165417594307,1.0031031854957346,False,False
2025-02-03 05:30:00+00:00,-0.019636373490057993,0,-1.0,2025-02-03 14:30:00+00:00,18,0.01296322377316885,0.6530612244897959,True,0.15205839937777765,-0.0032617265493646765,1.0031031854957346,False,False
2025-02-16 23:00:00+00:00,-0.004210680520380506,0,-1.0,2025-02-17 02:00:00+00:00,6,0.0028012186896755552,0.6530612244897959,True,0.15236122448979586,-0.0008535013787197128,0.9894560012795666,False,False
2025-02-25 10:00:00+00:00,-0.015263356528349793,0,-1.0,2025-02-25 11:30:00+00:00,3,0.010098307932232289,0.6530612244897959,True,0.1521695254104566,-0.002576360939668654,0.988611499218292,False,False
2025-02-25 13:30:00+00:00,0.013620566191685439,1,-1.0,2025-02-25 14:30:00+00:00,2,0.00914249912590967,0.6530612244897959,True,0.15220659988193969,0.0018271640480930324,0.9860644791671986,False,False
2025-02-26 18:30:00+00:00,0.017109686097300007,1,-1.0,2025-02-26 20:00:00+00:00,3,0.011504596763276852,0.6530612244897959,True,0.15211497745607636,0.002337155523526409,0.9878661807326345,False,False
2025-03-02 18:00:00+00:00,-0.01791596253329114,0,1.0,2025-03-03 06:30:00+00:00,25,0.011837617232257805,0.6530612244897959,True,0.15210206006318475,-0.002992570721352541,0.9901749776334388,False,False
2025-03-02 18:30:00+00:00,0.017800270095037797,1,1.0,2025-03-02 22:00:00+00:00,7,0.011973092734818612,0.6530612244897959,True,0.1520968051600879,0.002438233531510616,0.9901749776334388,False,False
2025-04-09 23:00:00+00:00,-0.014823984593400657,0,1.0,2025-04-10 03:00:00+00:00,8,0.009809766838241222,0.6530612244897959,True,0.15218071751131412,-0.0025072784016115087,0.9896260868188858,False,False
2025-04-21 01:00:00+00:00,0.006225012088249788,1,1.0,2025-04-21 05:30:00+00:00,9,0.004162951828434969,0.6530612244897959,True,0.15236122448979586,0.0007381029428228797,0.9871448187057335,False,False
2025-05-04 23:00:00+00:00,-0.003906265825550658,0,-1.0,2025-05-05 00:30:00+00:00,3,0.0025990975291567122,0.6530612244897959,True,0.15236122448979586,-0.0008073082374517895,0.9878734332014125,False,False
2025-07-10 23:00:00+00:00,0.007705457005271799,1,1.0,2025-07-11 02:30:00+00:00,7,0.005156813624624064,0.6530612244897959,True,0.1523611989842711,0.000965234009496576,0.9870759148412293,False,False
2025-07-30 18:30:00+00:00,0.005935489903717666,1,-1.0,2025-07-30 19:00:00+00:00,1,0.003968759884633792,0.6530612244897959,True,0.15236122448979586,0.0006937219593074783,0.9880286740841889,False,False
2025-09-15 08:30:00+00:00,-0.004627423136926003,0,-1.0,2025-09-15 18:30:00+00:00,20,0.0030778220732874746,0.6530612244897959,True,0.15236122448979586,-0.0009167168240574089,0.9887140912718266,False,False
2025-10-10 15:00:00+00:00,0.006865132106788627,1,-1.0,2025-10-10 16:30:00+00:00,3,0.004592500763031008,0.6530612244897959,True,0.15236122448979586,0.0008362728453028835,0.9878077204301751,False,False
2025-10-10 22:30:00+00:00,0.028225983542317222,1,-1.0,2025-10-11 07:30:00+00:00,18,0.019085407454944393,0.6530612244897959,True,0.15196122448979588,0.004016048136232476,0.9886337972031514,False,False
2025-10-10 23:30:00+00:00,0.027506671387112516,1,-1.0,2025-10-11 21:00:00+00:00,43,0.01859231501752473,0.6530612244897959,True,0.15196122448979588,0.003903651740367071,0.9886337972031514,False,False
2025-10-11 02:30:00+00:00,0.02326410856657713,1,-1.0,2025-10-11 07:30:00+00:00,10,0.015691219131648344,0.6530612244897959,True,0.15196122448979588,0.003242370615596926,0.9886337972031514,False,False
2025-10-21 15:00:00+00:00,-0.011481677766613574,0,1.0,2025-10-21 18:30:00+00:00,7,0.0076106765676826095,0.6530612244897959,True,0.1522660171120138,-0.001980437233119066,0.9996689973385008,False,False
2025-11-20 17:00:00+00:00,0.013479561364151738,1,-1.0,2025-11-21 02:30:00+00:00,19,0.009047213489066662,0.6530612244897959,True,0.15221029587699908,0.001806578371201816,0.9976892156353768,False,False
2025-11-20 20:00:00+00:00,0.013688470610855395,1,-1.0,2025-11-21 02:30:00+00:00,13,0.009188391112899274,0.6530612244897959,True,0.15220481979668446,0.0018370782763643151,0.9976892156353768,False,False
2025-11-20 20:30:00+00:00,-0.013938983179878054,0,-1.0,2025-11-20 21:30:00+00:00,2,0.009228190243315598,0.6530612244897959,True,0.1522032760447166,-0.002368006308531866,0.9976892156353768,False,False
2025-11-20 21:00:00+00:00,0.013944526471988627,1,-1.0,2025-11-21 02:30:00+00:00,11,0.009361469919696075,0.6530612244897959,True,0.152198106314611,0.0018744670875706837,0.9976892156353768,False,False
2025-11-26 17:30:00+00:00,0.009679377332035303,1,1.0,2025-11-27 01:00:00+00:00,15,0.006484249343527966,0.6530612244897959,True,0.15230970963056295,0.001252495182041734,1.0008320538198858,False,False
2025-11-26 18:00:00+00:00,0.009811891631573547,1,1.0,2025-11-27 02:00:00+00:00,16,0.006573457376186021,0.6530612244897959,True,0.15230624937717235,0.0012717931020578153,1.0008320538198858,False,False
2025-12-01 02:30:00+00:00,0.0089546448126998,1,-1.0,2025-12-01 04:00:00+00:00,3,0.00599657172353551,0.6530612244897959,True,0.1523286259555599,0.001146982840440732,1.0033584424476947,False,False
2025-12-01 06:30:00+00:00,-0.008093067509017164,0,-1.0,2025-12-01 09:00:00+00:00,5,0.005373604537319648,0.6530612244897959,True,0.15235278997144622,-0.00144388941596111,1.0045092773639934,False,False
2025-12-01 08:30:00+00:00,0.007417142870873726,1,-1.0,2025-12-01 11:30:00+00:00,6,0.00496314533942914,0.6530612244897959,True,0.15236122448979586,0.0009209806375686556,1.0045092773639934,False,False
2026-01-05 01:00:00+00:00,-0.0047908377114144465,0,1.0,2026-01-05 04:00:00+00:00,6,0.0031862533020991226,0.6530612244897959,True,0.15236122448979586,-0.0009414978962494332,1.003984010644883,False,False
2026-01-12 03:00:00+00:00,-0.00573913297041683,0,1.0,2026-01-12 03:30:00+00:00,1,0.0038151304048189764,0.6530612244897959,True,0.15236122448979586,-0.0010852226243854228,1.0030387618109928,False,False
2026-01-18 23:00:00+00:00,0.0030296606821033716,1,-1.0,2026-01-18 23:30:00+00:00,1,0.002022836494891573,0.6530612244897959,True,0.15236122448979586,0.0002489970536707863,1.00195024145354,False,False
2026-01-29 19:30:00+00:00,0.010781161093734623,1,-1.0,2026-01-30 01:30:00+00:00,12,0.007226324820247308,0.6530612244897959,True,0.15228092557258197,0.0014129978654998424,1.0021997241115865,False,False
2026-01-31 20:00:00+00:00,-0.017415751182776655,0,-1.0,2026-01-31 23:00:00+00:00,6,0.011509982372577781,0.6530612244897959,True,0.1521147685559102,-0.0029141973076936873,1.0036158301825608,False,False
2026-01-31 20:30:00+00:00,-0.017432776416751092,0,-1.0,2026-02-01 00:00:00+00:00,7,0.011521136473466947,0.6530612244897959,True,0.1521143359041156,-0.002916865692055038,1.0036158301825608,False,False
2026-01-31 21:30:00+00:00,0.016593666442368003,1,-1.0,2026-02-01 15:00:00+00:00,35,0.011154737336870448,0.6530612244897959,True,0.1521285480083056,0.0022616575539269783,1.0036158301825608,False,False
2026-01-31 23:00:00+00:00,0.015761515416392608,1,-1.0,2026-02-01 14:30:00+00:00,31,0.010590922182316156,0.6530612244897959,True,0.15215041760056192,0.002139960552120841,1.000691095632284,False,False
2026-02-23 00:30:00+00:00,0.005139544475280816,1,-1.0,2026-02-23 01:00:00+00:00,1,0.0034351830599093714,0.6530612244897959,True,0.15236122448979586,0.0005717773317458816,1.002174957842306,False,False
2026-02-23 03:30:00+00:00,-0.008827973480843547,0,-1.0,2026-02-23 06:30:00+00:00,6,0.005859414223721057,0.6530612244897959,True,0.15233394610095083,-0.0015604599095826231,1.0027479787656437,False,False
2026-02-25 22:30:00+00:00,-0.012259877516133682,0,1.0,2026-02-26 14:30:00+00:00,32,0.00812335426539648,0.6530612244897959,True,0.15224613106936785,-0.0021033135267592112,1.001183230745365,False,False
2026-02-28 06:30:00+00:00,-0.00968132418790937,0,-1.0,2026-02-28 07:00:00+00:00,1,0.006423074025877007,0.6530612244897959,True,0.1523120825345943,-0.0016956744143543532,0.9990774285133738,False,False
2026-04-05 23:00:00+00:00,0.006421627655521546,1,1.0,2026-04-06 00:00:00+00:00,2,0.004294860341626715,0.6530612244897959,True,0.15236122448979586,0.0007682495567086634,0.9973833184798847,False,False
2026-05-11 03:00:00+00:00,-0.007430764555645646,0,-1.0,2026-05-11 10:30:00+00:00,15,0.0049354831206881895,0.6530612244897959,True,0.15236122448979586,-0.0013412700918608695,0.9981495577721755,False,False
2026-06-24 19:00:00+00:00,-0.011274316117145057,0,-1.0,2026-06-24 20:00:00+00:00,2,0.007473999460178096,0.6530612244897959,True,0.1522713186236666,-0.0019476736454389814,0.9968107696231315,False,False
