entry_time,ret,bin,side,t1,bars_held,trgt,prob,confident,size,pnl,entry_equity,halted,skipped_capacity
2025-02-25 13:30:00+00:00,0.013620566191685439,1,-1.0,2025-02-25 14:30:00+00:00,2,0.00914249912590967,0.6403508771929823,True,0.13949625258512616,0.001674582690664853,0.9951973582467484,False,False
2025-02-26 18:30:00+00:00,0.017109686097300007,1,-1.0,2025-02-26 20:00:00+00:00,3,0.011504596763276852,0.6403508771929823,True,0.13940463015926283,0.0021418686498241497,0.9968638985166638,False,False
2025-03-02 18:00:00+00:00,-0.01791596253329114,0,1.0,2025-03-03 06:30:00+00:00,25,0.011837617232257805,0.6403508771929823,True,0.13939171276637122,-0.002742497756115477,0.9989990500490381,False,False
2025-03-02 18:30:00+00:00,0.017800270095037797,1,1.0,2025-03-02 22:00:00+00:00,7,0.011973092734818612,0.6403508771929823,True,0.13938645786327436,0.0022344764904365646,0.9989990500490381,False,False
2025-04-09 23:00:00+00:00,-0.014823984593400657,0,1.0,2025-04-10 03:00:00+00:00,8,0.009809766838241222,0.6403508771929823,True,0.1394703702145006,-0.0022978669875017513,0.9984915372872201,False,False
2025-04-21 01:00:00+00:00,0.006225012088249788,1,1.0,2025-04-21 05:30:00+00:00,9,0.004162951828434969,0.6403508771929823,True,0.13965087719298233,0.0006765285837594475,0.9961971365463879,False,False
2025-07-10 23:00:00+00:00,0.007705457005271799,1,1.0,2025-07-11 02:30:00+00:00,7,0.005156813624624064,0.6403508771929823,True,0.13965085168745758,0.0008847118059094028,0.9968710923843208,False,False
2025-07-30 18:30:00+00:00,0.005935489903717666,1,-1.0,2025-07-30 19:00:00+00:00,1,0.003968759884633792,0.6403508771929823,True,0.13965087719298233,0.0006358499708159804,0.997753036008723,False,False
2025-09-15 08:30:00+00:00,-0.004627423136926003,0,-1.0,2025-09-15 18:30:00+00:00,20,0.0030778220732874746,0.6403508771929823,True,0.13965087719298233,-0.000840242056637947,0.9983874572475507,False,False
2025-10-10 15:00:00+00:00,0.006865132106788627,1,-1.0,2025-10-10 16:30:00+00:00,3,0.004592500763031008,0.6403508771929823,True,0.13965087719298233,0.0007665089120299139,0.9975485701171515,False,False
2025-10-10 22:30:00+00:00,0.028225983542317222,1,-1.0,2025-10-11 07:30:00+00:00,18,0.019085407454944393,0.6403508771929823,True,0.13925087719298235,0.0036801376647051616,0.998313199986329,False,False
2025-10-10 23:30:00+00:00,0.027506671387112516,1,-1.0,2025-10-11 21:00:00+00:00,43,0.01859231501752473,0.6403508771929823,True,0.13925087719298235,0.0035771423330333094,0.998313199986329,False,False
2025-10-21 15:00:00+00:00,-0.011481677766613574,0,1.0,2025-10-21 18:30:00+00:00,7,0.0076106765676826095,0.6403508771929823,True,0.13955566981520026,-0.0018151209957214193,1.005558238404068,False,False
2025-11-20 17:00:00+00:00,0.013479561364151738,1,-1.0,2025-11-21 02:30:00+00:00,19,0.009047213489066662,0.6403508771929823,True,0.13949994858018555,0.0016557197293170214,1.00373302853312,False,False
2025-11-20 20:30:00+00:00,-0.013938983179878054,0,-1.0,2025-11-20 21:30:00+00:00,2,0.009228190243315598,0.6403508771929823,True,0.13949292874790306,-0.002170256408762017,1.00373302853312,False,False
2025-11-20 21:00:00+00:00,0.013944526471988627,1,-1.0,2025-11-21 02:30:00+00:00,11,0.009361469919696075,0.6403508771929823,True,0.13948775901779747,0.0017179268502682515,1.00373302853312,False,False
2025-11-26 17:30:00+00:00,0.009679377332035303,1,1.0,2025-11-27 01:00:00+00:00,15,0.006484249343527966,0.6403508771929823,True,0.13959936233374942,0.0011479736200878032,1.0049409109937875,False,False
2025-11-26 18:00:00+00:00,0.009811891631573547,1,1.0,2025-11-27 02:00:00+00:00,16,0.006573457376186021,0.6403508771929823,True,0.13959590208035882,0.0011656587045334192,1.0049409109937875,False,False
2025-12-01 02:30:00+00:00,0.0089546448126998,1,-1.0,2025-12-01 04:00:00+00:00,3,0.00599657172353551,0.6403508771929823,True,0.13961827865874638,0.0010512782402447025,1.007265974769797,False,False
2025-12-01 08:30:00+00:00,0.007417142870873726,1,-1.0,2025-12-01 11:30:00+00:00,6,0.00496314533942914,0.6403508771929823,True,0.13965087719298233,0.0008441501723611358,1.0083248915712113,False,False
2026-01-05 01:00:00+00:00,-0.0047908377114144465,0,1.0,2026-01-05 04:00:00+00:00,6,0.0031862533020991226,0.6403508771929823,True,0.13965087719298233,-0.0008629558309659459,1.0091760692022271,False,False
2026-01-12 03:00:00+00:00,-0.00573913297041683,0,1.0,2026-01-12 03:30:00+00:00,1,0.0038151304048189764,0.6403508771929823,True,0.13965087719298233,-0.0009946906895280604,1.0083051948288377,False,False
2026-01-18 23:00:00+00:00,0.0030296606821033716,1,-1.0,2026-01-18 23:30:00+00:00,1,0.002022836494891573,0.6403508771929823,True,0.13965087719298233,0.00022822510832421313,1.0073022430393388,False,False
2026-01-29 19:30:00+00:00,0.010781161093734623,1,-1.0,2026-01-30 01:30:00+00:00,12,0.007226324820247308,0.6403508771929823,True,0.13957057827576844,0.0012950599587486845,1.0075321347028716,False,False
2026-01-31 20:00:00+00:00,-0.017415751182776655,0,-1.0,2026-01-31 23:00:00+00:00,6,0.011509982372577781,0.6403508771929823,True,0.13940442125909666,-0.0026706939304485555,1.0088369492276779,False,False
2026-01-31 20:30:00+00:00,-0.017432776416751092,0,-1.0,2026-02-01 00:00:00+00:00,7,0.011521136473466947,0.6403508771929823,True,0.13940398860730208,-0.0026731386577566437,1.0088369492276779,False,False
2026-01-31 21:30:00+00:00,0.016593666442368003,1,-1.0,2026-02-01 15:00:00+00:00,35,0.011154737336870448,0.6403508771929823,True,0.13941820071149208,0.0020726959595830674,1.0088369492276779,False,False
2026-01-31 23:00:00+00:00,0.015761515416392608,1,-1.0,2026-02-01 14:30:00+00:00,31,0.010590922182316156,0.6403508771929823,True,0.1394400703037484,0.0019611924471896833,1.0061426545105632,False,False
2026-02-23 00:30:00+00:00,0.005139544475280816,1,-1.0,2026-02-23 01:00:00+00:00,1,0.0034351830599093714,0.6403508771929823,True,0.13965087719298233,0.0005240782633820524,1.0075101451055732,False,False
2026-02-23 03:30:00+00:00,-0.008827973480843547,0,-1.0,2026-02-23 06:30:00+00:00,6,0.005859414223721057,0.6403508771929823,True,0.1396235988041373,-0.0014302592031661722,1.0080381592727599,False,False
2026-02-25 22:30:00+00:00,-0.012259877516133682,0,1.0,2026-02-26 14:30:00+00:00,32,0.00812335426539648,0.6403508771929823,True,0.13953578377255432,-0.0019277173049608747,1.0065964034183172,False,False
2026-02-28 06:30:00+00:00,-0.00968132418790937,0,-1.0,2026-02-28 07:00:00+00:00,1,0.006423074025877007,0.6403508771929823,True,0.13960173523778077,-0.0015541714531308436,1.0046559701123363,False,False
2026-04-05 23:00:00+00:00,0.006421627655521546,1,1.0,2026-04-06 00:00:00+00:00,2,0.004294860341626715,0.6403508771929823,True,0.13965087719298233,0.0007041602931241211,1.0030945624833703,False,False
2026-06-24 19:00:00+00:00,-0.011274316117145057,0,-1.0,2026-06-24 20:00:00+00:00,2,0.007473999460178096,0.6403508771929823,True,0.13956097132685308,-0.0017850979964058042,1.0038009018445198,False,False
