entry_time,ret,bin,side,t1,bars_held,trgt,prob,confident,size,pnl,entry_equity,halted,skipped_capacity
2025-04-09 23:00:00+00:00,-0.014823984593400657,0,1.0,2025-04-10 03:00:00+00:00,8,0.009809766838241222,0.6239316239316238,True,0.1230511169531421,-0.002027348884117643,0.9843393796737575,False,False
2025-04-21 00:00:00+00:00,0.0053041969002596626,1,1.0,2025-04-21 00:30:00+00:00,1,0.0035455260383198636,0.6239316239316238,True,0.12323162393162382,0.00048285712358675807,0.9823437803307828,False,False
2025-04-21 01:00:00+00:00,0.006225012088249788,1,1.0,2025-04-21 05:30:00+00:00,9,0.004162951828434969,0.6239316239316238,True,0.12323162393162382,0.000596986697746484,0.9828181120229267,False,False
2025-05-04 23:00:00+00:00,-0.003906265825550658,0,-1.0,2025-05-05 00:30:00+00:00,3,0.0025990975291567122,0.6239316239316238,True,0.12323162393162382,-0.000652960787416249,0.9834048413621087,False,False
2025-07-10 17:00:00+00:00,0.005298280463807463,1,1.0,2025-07-10 21:00:00+00:00,8,0.00354156078220234,0.6239316239316238,True,0.12323162393162382,0.0004821241561607561,0.982762716562544,False,False
2025-07-10 21:30:00+00:00,-0.00824657740157505,0,1.0,2025-07-11 00:00:00+00:00,5,0.005475111772854652,0.6239316239316238,True,0.12321925209120277,-0.0011875146174253647,0.983236530207973,False,False
2025-07-10 23:00:00+00:00,0.007705457005271799,1,1.0,2025-07-11 02:30:00+00:00,7,0.005156813624624064,0.6239316239316238,True,0.12323159842609907,0.0007806930546521558,0.983236530207973,False,False
2025-07-30 18:30:00+00:00,0.005935489903717666,1,-1.0,2025-07-30 19:00:00+00:00,1,0.003968759884633792,0.6239316239316238,True,0.12323162393162382,0.0005610908148628975,0.9828365283861781,False,False
2025-08-22 15:00:00+00:00,-0.00871764055149042,0,1.0,2025-08-23 02:30:00+00:00,23,0.005786501401552573,0.6239316239316238,True,0.12320717372800616,-0.0012479226493764808,0.9833879889347673,False,False
2025-10-10 20:00:00+00:00,0.008824715545798122,1,-1.0,2025-10-10 20:30:00+00:00,1,0.005909178759674572,0.6239316239316238,True,0.12320241524682747,0.000912357100603989,0.9821607967902508,False,False
2025-10-10 21:30:00+00:00,0.027668754896504427,1,-1.0,2025-10-11 07:30:00+00:00,20,0.018703393199846055,0.6239316239316238,True,0.12283162393162382,0.003175822667003603,0.9830568781671373,False,False
2025-10-10 23:30:00+00:00,0.027506671387112516,1,-1.0,2025-10-11 21:00:00+00:00,43,0.01859231501752473,0.6239316239316238,True,0.12283162393162382,0.0031553567967267503,0.9830568781671373,False,False
2025-10-11 01:00:00+00:00,0.011592173096200607,1,-1.0,2025-10-12 01:00:00+00:00,48,0.017375113253422763,0.6239316239316238,True,0.12283162393162382,0.0011619408194939375,0.9830568781671373,False,False
2025-10-11 02:00:00+00:00,0.015328486794947768,1,-1.0,2025-10-12 02:00:00+00:00,48,0.016276691329374867,0.6239316239316238,True,0.12283162393162382,0.0016270977815147363,0.9830568781671373,False,False
2025-10-11 02:30:00+00:00,0.02326410856657713,1,-1.0,2025-10-11 07:30:00+00:00,10,0.015691219131648344,0.6239316239316238,True,0.12283162393162382,0.0026208373184614113,0.9830568781671373,False,False
2025-10-11 03:00:00+00:00,0.008188742557823382,1,-1.0,2025-10-12 03:00:00+00:00,48,0.015673536054110915,0.6239316239316238,True,0.12283162393162382,0.0007397365061491282,0.9830568781671373,False,False
2025-10-21 15:00:00+00:00,-0.011481677766613574,0,1.0,2025-10-21 18:30:00+00:00,7,0.0076106765676826095,0.6239316239316238,True,0.12313641655384176,-0.0016015651339766099,0.9953262064789349,False,False
2025-11-13 21:30:00+00:00,-0.0114181578677359,0,-1.0,2025-11-13 23:00:00+00:00,3,0.007568812068236488,0.6239316239316238,True,0.12313804041855257,-0.0015934536669845235,0.993732126729705,False,False
2025-11-20 16:30:00+00:00,0.012547468735507045,1,-1.0,2025-11-20 17:00:00+00:00,1,0.00841767900010704,0.6239316239316238,True,0.12310511407109648,0.001350893818960873,0.9921486606283673,False,False
2025-11-20 20:30:00+00:00,-0.013938983179878054,0,-1.0,2025-11-20 21:30:00+00:00,2,0.009228190243315598,0.6239316239316238,True,0.12307367548654455,-0.0019148026740286308,0.9934889481215005,False,False
2025-11-20 21:00:00+00:00,0.013944526471988627,1,-1.0,2025-11-21 02:30:00+00:00,11,0.009361469919696075,0.6239316239316238,True,0.12306850575643895,0.0015157078438288163,0.9934889481215005,False,False
2025-11-26 17:30:00+00:00,0.009679377332035303,1,1.0,2025-11-27 01:00:00+00:00,15,0.006484249343527966,0.6239316239316238,True,0.12318010907239091,0.0010129524474228667,0.9930924518184445,False,False
2025-11-26 18:00:00+00:00,0.009811891631573547,1,1.0,2025-11-27 02:00:00+00:00,16,0.006573457376186021,0.6239316239316238,True,0.12317664881900031,0.0010285540675002796,0.9930924518184445,False,False
2025-11-26 19:00:00+00:00,0.009812426878345031,1,1.0,2025-11-27 01:00:00+00:00,12,0.006573817725885287,0.6239316239316238,True,0.12317663484154523,0.0010286170873884564,0.9930924518184445,False,False
2025-12-01 02:30:00+00:00,0.0089546448126998,1,-1.0,2025-12-01 04:00:00+00:00,3,0.00599657172353551,0.6239316239316238,True,0.12319902539738786,0.000927646837246799,0.9961413683940499,False,False
2025-12-01 06:30:00+00:00,-0.008093067509017164,0,-1.0,2025-12-01 09:00:00+00:00,5,0.005373604537319648,0.6239316239316238,True,0.12322318941327416,-0.0011678201562842622,0.9970654357838913,False,False
2025-12-29 02:00:00+00:00,0.0049251499642646735,1,1.0,2025-12-29 03:30:00+00:00,3,0.003291532301023576,0.6239316239316238,True,0.12323162393162382,0.00043590703251353237,0.9959010426708486,False,False
2026-01-04 00:00:00+00:00,0.0037971240866154312,1,1.0,2026-01-04 00:30:00+00:00,1,0.002536228197022224,0.6239316239316238,True,0.12323162393162382,0.0002962910055660681,0.9963351629390363,False,False
2026-01-12 03:00:00+00:00,-0.00573913297041683,0,1.0,2026-01-12 03:30:00+00:00,1,0.0038151304048189764,0.6239316239316238,True,0.12323162393162382,-0.0008777413464494102,0.9966303680863444,False,False
2026-01-31 20:30:00+00:00,-0.017432776416751092,0,-1.0,2026-02-01 00:00:00+00:00,7,0.011521136473466947,0.6239316239316238,True,0.12298473534594358,-0.0023582915643347037,0.9957555844051479,False,False
2026-01-31 21:30:00+00:00,0.016593666442368003,1,-1.0,2026-02-01 15:00:00+00:00,35,0.011154737336870448,0.6239316239316238,True,0.12299894745013357,0.0018285949762070594,0.9957555844051479,False,False
2026-01-31 23:00:00+00:00,0.015761515416392608,1,-1.0,2026-02-01 14:30:00+00:00,31,0.010590922182316156,0.6239316239316238,True,0.12302081704238987,0.0017302594347885466,0.9957555844051479,False,False
2026-02-06 02:30:00+00:00,-0.03515918065102326,0,-1.0,2026-02-06 13:00:00+00:00,21,0.023032184805591653,0.6239316239316238,True,0.12283162393162382,-0.004513850566195715,0.9969510515641399,False,False
2026-02-06 05:30:00+00:00,-0.03013889217462789,0,-1.0,2026-02-06 14:30:00+00:00,18,0.019792829587991802,0.6239316239316238,True,0.12283162393162382,-0.003917007673391964,0.9969510515641399,False,False
2026-02-23 03:30:00+00:00,-0.008827973480843547,0,-1.0,2026-02-23 06:30:00+00:00,6,0.005859414223721057,0.6239316239316238,True,0.12320434554277879,-0.0012620656578965286,0.9885458985765948,False,False
2026-02-23 06:00:00+00:00,-0.008363598329711053,0,-1.0,2026-02-23 07:00:00+00:00,2,0.005552480495315868,0.6239316239316238,True,0.12321625106790648,-0.0012025248709066601,0.9885458985765948,False,False
2026-02-23 06:30:00+00:00,-0.008562238762554478,0,-1.0,2026-02-23 09:30:00+00:00,6,0.005683791461150555,0.6239316239316238,True,0.12321115770129797,-0.00122799874573795,0.9872982887467469,False,False
2026-02-24 06:00:00+00:00,-0.011673658051875794,0,-1.0,2026-02-24 15:00:00+00:00,18,0.007737190180217305,0.6239316239316238,True,0.12313150926978127,-0.0016260765083993404,0.9848971366574255,False,False
2026-02-25 22:30:00+00:00,-0.012259877516133682,0,1.0,2026-02-26 14:30:00+00:00,32,0.00812335426539648,0.6239316239316238,True,0.12311653051119581,-0.0017008817378346038,0.9832956185603171,False,False
2026-02-28 06:30:00+00:00,-0.00968132418790937,0,-1.0,2026-02-28 07:00:00+00:00,1,0.006423074025877007,0.6239316239316238,True,0.12318248197642225,-0.001371377631427524,0.9816231489998151,False,False
2026-04-05 23:00:00+00:00,0.006421627655521546,1,1.0,2026-04-06 00:00:00+00:00,2,0.004294860341626715,0.6239316239316238,True,0.12323162393162382,0.0006213696481830209,0.9802769729707853,False,False
2026-04-17 13:30:00+00:00,0.009181284245102462,1,1.0,2026-04-17 16:00:00+00:00,5,0.006149041015206628,0.6239316239316238,True,0.1231931113292513,0.0009543199110474669,0.980886087328602,False,False
2026-04-17 14:30:00+00:00,-0.009695738344653336,0,1.0,2026-04-17 17:00:00+00:00,5,0.006432590811922143,0.6239316239316238,True,0.12318211283375427,-0.0013732229120671782,0.980886087328602,False,False
2026-05-04 02:30:00+00:00,-0.006886475133039749,0,1.0,2026-05-04 06:00:00+00:00,7,0.004575211799835255,0.6239316239316238,True,0.12323162393162382,-0.001018240443391506,0.9804751912029617,False,False
2026-06-14 21:30:00+00:00,0.006095202104024721,1,1.0,2026-06-14 23:00:00+00:00,3,0.00407587709794738,0.6239316239316238,True,0.12323162393162382,0.0005808911570843912,0.9794768317095368,False,False
2026-06-18 15:30:00+00:00,-0.009429484819256491,0,-1.0,2026-06-18 18:00:00+00:00,5,0.006256777757254511,0.6239316239316238,True,0.12318893237343471,-0.0013391314182932099,0.9800458011396459,False,False
2026-06-24 19:00:00+00:00,-0.011274316117145057,0,-1.0,2026-06-24 20:00:00+00:00,2,0.007473999460178096,0.6239316239316238,True,0.12314171806549455,-0.0015750824324507044,0.9787333910159735,False,False
